##ID,効果,名前,コスト
1,火属性の10ダメージ攻撃,フレイム,20
2,水属性の10ダメージ攻撃,バブル,20
3,雷属性の10ダメージ攻撃,スパーク,20
4,火属性の20ダメージ攻撃,フレア,40
5,水属性の20ダメージ攻撃,ストリーム,40
6,雷属性の20ダメージ攻撃,ボルト,40
7,火属性の30ダメージ攻撃,ブレイズ,60
8,水属性の30ダメージ攻撃,ゲイザー,60
9,雷属性の30ダメージ攻撃,サンダー,60
10,自分のHPを10回復する,キュアー,18
11,自分のHPを20回復する,ヒール,36
12,自分のHPを30回復する,リカバー,54
13,カードを1枚引く,チェンジ,22
14,カードを2枚引く,チャージ,44
15,カードを3枚引く,フルチャージ,66
16,3ターンの間、火属性ダメージ半減バリアを張る,ファイアウォール,38
17,3ターンの間、水属性ダメージ半減バリアを張る,アクアウォール,38
18,3ターンの間、雷属性ダメージ半減バリアを張る,サンダーウォール,38
19,相手の手札をランダムに1枚捨てさせる,インフェルノ,42
20,相手のバリアを破壊する,スピアー,40
21,相手のMPを20減らす,スポイル,18
22,相手のMPを50減らす,ドレイン,30
23,自分の属性を火属性にする,メタモルファイア,38
24,自分の属性を水属性にする,メタモルアクア,38
25,自分の属性を雷属性にする,メタモルサンダー,38
26,相手から受けるダメージを1度無効にするバリアを張る,バリア,26
